Year,Major,Applicants,Admits,Enrollees,Admit GPA range,Enrollee GPA range,Admit rate,Yield rate
2024,History,284,212,24,3.41 - 3.96,3.16 - 3.72,75%,11%
2024,Visual Arts - Media,263,176,63,3.41 - 3.88,3.44 - 3.82,67%,36%
2024,Computer Engineering,455,137,61,3.70 - 3.97,3.72 - 3.93,30%,45%
2024,Chemistry,190,89,28,3.41 - 3.98,3.40 - 3.69,47%,31%
2024,Electrical Engineering - BS,412,161,68,3.51 - 3.95,3.40 - 3.82,39%,42%
2024,Bioengineering,95,41,14,3.74 - 3.98,3.62 - 3.91,43%,34%
2024,Cognitive Science,358,294,140,3.50 - 3.93,3.38 - 3.90,82%,48%
2024,Public Health,217,128,56,3.34 - 3.81,3.25 - 3.61,59%,44%
2024,Applied Mathematics,194,143,46,3.55 - 3.97,3.32 - 3.80,74%,32%
2024,Literature/Writing,153,90,13,3.43 - 3.90,3.24 - 3.82,59%,14%
2024,Drama,187,135,34,3.41 - 3.82,3.29 - 3.69,72%,25%
2024,Structural Engineering,163,87,22,3.46 - 3.90,3.33 - 3.88,53%,25%
2024,Marine Biology,140,58,37,3.21 - 3.81,3.13 - 3.79,41%,64%
2024,"Ecology, Behavior & Evolution",74,33,7,3.36 - 3.92,3.30 - 3.93,45%,21%
2024,Mechanical Engineering,546,138,44,3.80 - 4.00,3.74 - 3.91,25%,32%
2022,History,288,201,25,3.43 - 3.92,3.22 - 3.76,70%,12%
2022,Visual Arts - Media,366,258,69,3.48 - 3.91,3.29 - 3.79,70%,27%
2022,Computer Engineering,307,102,46,3.57 - 3.93,3.57 - 3.92,33%,45%
2022,Chemistry,173,84,17,3.42 - 3.90,3.22 - 3.68,49%,20%
2022,Electrical Engineering - BS,278,165,54,3.43 - 3.88,3.31 - 3.71,59%,33%
2022,Bioengineering,77,21,9,3.85 - 3.98,3.52 - 3.98,27%,43%
2022,Cognitive Science,313,257,107,3.43 - 3.90,3.37 - 3.82,82%,42%
2022,Public Health,178,118,49,3.53 - 3.87,3.40 - 3.84,66%,42%
2022,Applied Mathematics,147,94,11,3.53 - 3.97,3.35 - 3.57,64%,12%
2022,Literature/Writing,163,109,20,3.29 - 3.80,3.35 - 3.90,67%,18%
2022,Drama,140,96,26,3.39 - 3.91,3.20 - 3.90,69%,27%
2022,Structural Engineering,147,66,18,3.35 - 3.80,3.20 - 3.50,45%,27%
2022,Marine Biology,121,50,18,3.26 - 3.70,3.26 - 3.77,41%,36%
2022,"Ecology, Behavior & Evolution",70,35,6,3.28 - 3.72,3.32 - 3.71,50%,17%
2022,Mechanical Engineering,441,38,8,3.95 - 4.00,3.97 - 4.00,9%,21%
2020,History,342,248,33,3.30 - 3.82,3.14 - 3.59,73%,13%
2020,Visual Arts - Media,214,131,38,3.26 - 3.80,3.13 - 3.69,61%,29%
2020,Computer Engineering,121,71,37,3.53 - 3.90,3.56 - 3.89,59%,52%
2020,Chemistry,254,143,48,3.44 - 3.91,3.28 - 3.59,56%,34%
2020,Electrical Engineering - BS,370,187,65,3.56 - 3.91,3.43 - 3.74,51%,35%
2020,Bioengineering,102,43,21,3.59 - 3.86,3.51 - 3.75,42%,49%
2020,Cognitive Science,278,195,86,3.42 - 3.87,3.36 - 3.77,70%,44%
2020,Public Health,240,148,64,3.35 - 3.71,3.23 - 3.68,62%,43%
2020,Applied Mathematics,205,130,29,3.63 - 3.94,3.32 - 3.79,63%,22%
2020,Literature/Writing,199,128,20,3.34 - 3.86,3.41 - 3.80,64%,16%
2020,Drama,181,118,41,3.34 - 3.85,3.24 - 3.75,65%,35%
2020,Structural Engineering,132,68,21,3.58 - 3.82,3.44 - 3.73,52%,31%
2020,Marine Biology,110,33,23,3.22 - 3.79,3.15 - 3.74,30%,70%
2020,"Ecology, Behavior & Evolution",82,34,8,3.40 - 3.87,3.25 - 3.55,41%,24%
2020,Mechanical Engineering,540,149,40,3.73 - 4.00,3.68 - 3.90,28%,27%
2018,History,149,88,32,3.35 - 3.86,3.22 - 3.77,59%,36%
2018,Visual Arts - Media,197,107,41,3.44 - 3.85,3.36 - 3.76,54%,38%
2018,Computer Engineering,107,70,33,3.48 - 3.89,3.35 - 3.70,65%,47%
2018,Chemistry,236,118,35,3.38 - 3.83,3.24 - 3.66,50%,30%
2018,Electrical Engineering - BS,435,221,69,3.48 - 3.88,3.38 - 3.74,51%,31%
2018,Bioengineering,122,37,21,3.57 - 3.94,3.58 - 3.93,30%,57%
2018,Cognitive Science,254,173,73,3.25 - 3.73,3.25 - 3.56,68%,42%
2018,Public Health,143,49,28,3.43 - 3.70,3.40 - 3.66,34%,57%
2018,Applied Mathematics,239,135,39,3.48 - 3.92,3.34 - 3.72,56%,29%
2018,Literature/Writing,101,57,14,3.41 - 3.86,3.37 - 3.63,56%,25%
2018,Drama,149,88,32,3.35 - 3.86,3.22 - 3.77,59%,36%
2018,Structural Engineering,152,85,35,3.47 - 3.83,3.35 - 3.72,56%,41%
2018,Marine Biology,126,61,36,3.19 - 3.62,3.32 - 3.51,48%,59%
2018,"Ecology, Behavior & Evolution",66,22,4,3.35 - 3.77,redacted,33%,18%
2018,Mechanical Engineering,560,137,76,3.50 - 3.80,3.45 - 3.73,24%,55%
